28.0000,0.0000,0
28.0000,7.0000,0
29.0000,8.0000,0
29.0000,13.0000,0
30.0000,14.0000,0
30.0000,15.0000,0
29.0000,16.0000,0
28.0000,16.0000,0
32.0000,20.0000,0
32.0000,24.0000,0
31.0000,25.0000,0
33.0000,27.0000,0
33.0000,30.0000,0
36.0000,33.0000,0
36.0000,34.0000,0
38.0000,36.0000,0
38.0000,37.0000,0
39.0000,38.0000,0
39.0000,39.0000,0
40.0000,40.0000,0
40.0000,41.0000,0
42.0000,43.0000,0
42.0000,44.0000,0
44.0000,46.0000,0
44.0000,47.0000,0
51.0000,54.0000,0
51.0000,55.0000,0
50.0000,56.0000,0
49.0000,56.0000,0
50.0000,57.0000,0
52.0000,57.0000,0
53.0000,58.0000,0
54.0000,58.0000,0
55.0000,59.0000,0
57.0000,59.0000,0
61.0000,63.0000,0
63.0000,63.0000,0
65.0000,65.0000,0
68.0000,65.0000,0
69.0000,66.0000,0
74.0000,66.0000,0
79.0000,71.0000,0
79.0000,72.0000,0
80.0000,72.0000,0
81.0000,73.0000,0
86.0000,73.0000,0
87.0000,74.0000,0
89.0000,74.0000,0
90.0000,75.0000,0
115.0000,75.0000,0
116.0000,74.0000,0
117.0000,74.0000,0
118.0000,73.0000,0
118.0000,72.0000,0
117.0000,71.0000,0
117.0000,70.0000,0
118.0000,69.0000,0
118.0000,68.0000,0
117.0000,67.0000,0
116.0000,67.0000,0
115.0000,68.0000,0
114.0000,68.0000,0
113.0000,69.0000,0
101.0000,69.0000,0
100.0000,68.0000,0
97.0000,68.0000,0
96.0000,69.0000,0
95.0000,69.0000,0
94.0000,68.0000,0
85.0000,68.0000,0
84.0000,67.0000,0
82.0000,67.0000,0
80.0000,65.0000,0
79.0000,65.0000,0
78.0000,64.0000,0
76.0000,64.0000,0
75.0000,63.0000,0
73.0000,63.0000,0
72.0000,62.0000,0
71.0000,62.0000,0
70.0000,61.0000,0
68.0000,61.0000,0
65.0000,58.0000,0
63.0000,58.0000,0
62.0000,57.0000,0
62.0000,55.0000,0
60.0000,55.0000,0
58.0000,53.0000,0
57.0000,53.0000,0
54.0000,50.0000,0
54.0000,49.0000,0
53.0000,49.0000,0
50.0000,46.0000,0
50.0000,45.0000,0
48.0000,43.0000,0
48.0000,42.0000,0
45.0000,39.0000,0
44.0000,39.0000,0
43.0000,38.0000,0
43.0000,34.0000,0
41.0000,32.0000,0
41.0000,31.0000,0
40.0000,31.0000,0
39.0000,30.0000,0
39.0000,27.0000,0
38.0000,26.0000,0
39.0000,25.0000,0
42.0000,25.0000,0
44.0000,27.0000,0
45.0000,27.0000,0
46.0000,28.0000,0
46.0000,29.0000,0
45.0000,30.0000,0
46.0000,31.0000,0
47.0000,31.0000,0
48.0000,32.0000,0
48.0000,36.0000,0
49.0000,37.0000,0
50.0000,37.0000,0
53.0000,40.0000,0
53.0000,41.0000,0
54.0000,42.0000,0
54.0000,43.0000,0
55.0000,44.0000,0
55.0000,45.0000,0
56.0000,45.0000,0
62.0000,51.0000,0
63.0000,51.0000,0
66.0000,54.0000,0
67.0000,54.0000,0
68.0000,55.0000,0
69.0000,55.0000,0
70.0000,56.0000,0
71.0000,56.0000,0
72.0000,57.0000,0
72.0000,59.0000,0
76.0000,59.0000,0
77.0000,60.0000,0
79.0000,60.0000,0
80.0000,61.0000,0
81.0000,61.0000,0
82.0000,62.0000,0
85.0000,62.0000,0
86.0000,63.0000,0
87.0000,63.0000,0
88.0000,64.0000,0
94.0000,64.0000,0
95.0000,63.0000,0
97.0000,63.0000,0
98.0000,64.0000,0
99.0000,64.0000,0
100.0000,65.0000,0
108.0000,65.0000,0
109.0000,64.0000,0
115.0000,64.0000,0
116.0000,63.0000,0
118.0000,63.0000,0
118.0000,57.0000,0
116.0000,57.0000,0
115.0000,58.0000,0
111.0000,58.0000,0
110.0000,59.0000,0
107.0000,59.0000,0
106.0000,58.0000,0
105.0000,59.0000,0
96.0000,59.0000,0
95.0000,58.0000,0
91.0000,58.0000,0
90.0000,57.0000,0
88.0000,57.0000,0
87.0000,56.0000,0
85.0000,56.0000,0
84.0000,55.0000,0
82.0000,55.0000,0
81.0000,54.0000,0
79.0000,54.0000,0
78.0000,53.0000,0
77.0000,53.0000,0
76.0000,52.0000,0
75.0000,52.0000,0
73.0000,50.0000,0
72.0000,50.0000,0
71.0000,49.0000,0
70.0000,49.0000,0
69.0000,48.0000,0
68.0000,48.0000,0
67.0000,47.0000,0
66.0000,47.0000,0
64.0000,45.0000,0
64.0000,44.0000,0
55.0000,35.0000,0
55.0000,34.0000,0
53.0000,32.0000,0
53.0000,29.0000,0
52.0000,29.0000,0
51.0000,28.0000,0
